Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
91,4938314289,brknets23,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4938476210,hydrokoma,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4938620676,jakethesnake,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4939882007,medicine,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4939969016,Hunter4ever89,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4940259281,ztrivett21,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4940809776,natedog2184,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4940894263,Fireball21,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4940908869,DHayes22,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4940948394,kvee24,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4940996565,ma15102,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941166031,cnabors82,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941184819,gqinxs,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941191354,RockyBalBoris,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941196614,dongta,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941210978,mralexrest,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941211339,doinky1,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941321487,nicaragua69,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941341271,skinpie23,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941364229,griffalicious24,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941432669,DNation86,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941440404,squirrelpatroldk,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941489465,Firedog50,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941577286,HokieTX1975,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941668376,Bgoebert,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941886085,bossman2014,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941923230,sedric1,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941950877,mercuryrisin,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
91,4941961170,hittbert,0,452.02002,F Gabriel Bonfim F Randy Brown F Joseph Morales F Chris Padilla F Hyder Amil F Zach Reese,,,
120,4940972326,MikeHoncho52,0,450.06,F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Chris Padilla F Ricky Simon F Zach Reese,,,
120,4941807822,RedViper,0,450.06,F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Chris Padilla F Ricky Simon F Zach Reese,,,
120,4941878329,Buck-E-Badger,0,450.06,F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Chris Padilla F Ricky Simon F Zach Reese,,,
120,4941928843,tecmo27,0,450.06,F Gabriel Bonfim F Joseph Morales F Muslim Salikhov F Chris Padilla F Ricky Simon F Zach Reese,,,
124,4941195661,domin8ters,0,447.39,F Denise Gomes F Randy Brown F Josh Hokit F Muslim Salikhov F Christian Leroy Duncan F Zach Reese,,,
125,4941844613,OctopusMann,0,446.86,F Denise Gomes F Joseph Morales F Chris Padilla F Ricky Simon F Daniel Marcos F Miles Johns,,,
126,4941883296,diamond77,0,440.55,F Mayra Bueno Silva F Josh Hokit F Joseph Morales F Muslim Salikhov F Raoni Barcelos F Zach Reese,,,
