Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,4941003621,Skipbidder (55/150),0,591.02997,F Joseph Morales F Uros Medic F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan F Zach Reese,,,
103,4941184313,beaker913 (11/150),0,590.8,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Chris Padilla F Jamall Emmers F Zach Reese,,,
103,4941873509,Trix314 (3/4),0,590.8,F Tecia Pennington F Gabriel Bonfim F Josh Hokit F Chris Padilla F Jamall Emmers F Zach Reese,,,
105,4941723259,RoughCountry7.5 (77/144),0,590.77,F Denise Gomes F Gabriel Bonfim F Josh Hokit F Chris Padilla F Raoni Barcelos F Christian Leroy Duncan,,,
106,4940496187,moklovin (150/150),0,590.74,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Daniel Marcos F Zach Reese,,,
106,4940991788,OneDropKing (40/150),0,590.74,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Daniel Marcos F Zach Reese,,,
106,4941216076,ajimale08 (19/150),0,590.74,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Daniel Marcos F Zach Reese,,,
106,4941605048,ddreamteam45 (25/42),0,590.74,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Daniel Marcos F Zach Reese,,,
106,4941693740,THE_PHANTOM_1 (37/40),0,590.74,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Daniel Marcos F Zach Reese,,,
106,4941774891,RoughCountry7.5 (96/144),0,590.74,F Gabriel Bonfim F Uros Medic F Chris Padilla F Raoni Barcelos F Daniel Marcos F Zach Reese,,,
112,4940365972,mrgoodseats (117/150),0,589.33,F Josh Hokit F Joseph Morales F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Jamall Emmers,,,
112,4941003572,Skipbidder (6/150),0,589.33,F Josh Hokit F Joseph Morales F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Jamall Emmers,,,
112,4941099177,rinaldiinjapan (19/20),0,589.33,F Josh Hokit F Joseph Morales F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Jamall Emmers,,,
112,4941157590,dcwizfan01 (131/150),0,589.33,F Josh Hokit F Joseph Morales F Chris Padilla F Ricky Simon F Christian Leroy Duncan F Jamall Emmers,,,
116,4941300307,jpforno,0,589.18994,F Denise Gomes F Gabriel Bonfim F Joseph Morales F Chris Padilla F Christian Leroy Duncan F Daniel Marcos,,,
117,4941701687,martie55 (11/30),0,589.17,F Josh Hokit F Chris Padilla F Christian Leroy Duncan F Hyder Amil F Daniel Marcos F Zach Reese,,,
118,4941778155,brianro86 (51/52),0,588.99,F Tecia Pennington F Josh Hokit F Joseph Morales F Uros Medic F Chris Padilla F Jamall Emmers,,,
118,4941793633,kingappraiser (3/8),0,588.99,F Tecia Pennington F Josh Hokit F Joseph Morales F Uros Medic F Chris Padilla F Jamall Emmers,,,
120,4940330644,tyrusso7 (32/35),0,588.82996,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
120,4941040914,ShadyGoat (14/150),0,588.82996,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
120,4941367357,hoop2410 (85/150),0,588.82996,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
120,4941469009,hoosiersdaddy (28/150),0,588.82996,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
120,4941726277,albrechp (14/20),0,588.82996,F Gabriel Bonfim F Joseph Morales F Chris Padilla F Raoni Barcelos F Jamall Emmers F Zach Reese,,,
125,4940414835,rbcues (95/150),0,587.51,F Gabriel Bonfim F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Daniel Marcos F Zach Reese,,,
126,4941157493,dcwizfan01 (34/150),0,587.35,F Mayra Bueno Silva F Josh Hokit F Uros Medic F Chris Padilla F Jamall Emmers F Zach Reese,,,
127,4940496166,moklovin (129/150),0,585.08997,F Gabriel Bonfim F Uros Medic F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
127,4941157546,dcwizfan01 (87/150),0,585.08997,F Gabriel Bonfim F Uros Medic F Raoni Barcelos F Christian Leroy Duncan F Jamall Emmers F Zach Reese,,,
